steam_id_hash,market_hash_name,count,marketable
e7de50d8d5126e6c,StatTrak™ Zeus x27 | Olympus (Minimal Wear),1,True
e7de50d8d5126e6c,StatTrak™ MAG-7 | Heaven Guard (Minimal Wear),1,True
e7de50d8d5126e6c,StatTrak™ MP9 | Hypnotic (Factory New),1,True
e7de50d8d5126e6c,StatTrak™ UMP-45 | Riot (Factory New),1,True
e7de50d8d5126e6c,StatTrak™ Sawed-Off | Highwayman (Field-Tested),1,True
e7de50d8d5126e6c,StatTrak™ SSG 08 | Necropos (Minimal Wear),1,True
e7de50d8d5126e6c,StatTrak™ P90 | Module (Minimal Wear),1,True
e7de50d8d5126e6c,StatTrak™ Galil AR | Chatterbox (Well-Worn),1,True
e7de50d8d5126e6c,StatTrak™ MP7 | Urban Hazard (Factory New),1,True
e7de50d8d5126e6c,"StatTrak™ Music Kit | Ghost, Skeletá",1,True
e7de50d8d5126e6c,C4 Explosive,1,False
e7de50d8d5126e6c,★ StatTrak™ Butterfly Knife | Autotronic (Minimal Wear),1,True
e7de50d8d5126e6c,Lt. Commander Ricksaw | NSWC SEAL,1,True
e7de50d8d5126e6c,Arno The Overgrown | Guerrilla Warfare,1,True
e7de50d8d5126e6c,★ Bloodhound Gloves | Charred (Minimal Wear),1,True
e7de50d8d5126e6c,Premier Season Two Medal,1,False
e7de50d8d5126e6c,Austin 2025 Gold Coin,1,False
e7de50d8d5126e6c,2025 Service Medal,1,False
e7de50d8d5126e6c,Premier Season One Medal,1,False
e7de50d8d5126e6c,StatTrak™ AK-47 | Wasteland Rebel (Minimal Wear),1,True
e7de50d8d5126e6c,Shanghai 2024 Gold Coin,1,False
e7de50d8d5126e6c,StatTrak™ M4A4 | Neo-Noir (Field-Tested),1,True
e7de50d8d5126e6c,StatTrak™ AWP | Neo-Noir (Minimal Wear),1,True
e7de50d8d5126e6c,StatTrak™ Glock-18 | Wasteland Rebel (Minimal Wear),1,True
e7de50d8d5126e6c,StatTrak™ USP-S | Neo-Noir (Field-Tested),1,True
e7de50d8d5126e6c,StatTrak™ MAC-10 | Pipe Down (Factory New),1,True
e7de50d8d5126e6c,Copenhagen 2024 Gold Coin,1,False
e7de50d8d5126e6c,2024 Service Medal,1,False
e7de50d8d5126e6c,"Music Kit | Valve, CS:GO",1,False
e7de50d8d5126e6c,Global Offensive Badge,1,False
e7de50d8d5126e6c,StatTrak™ MP5-SD | Agent (Field-Tested),1,True
e7de50d8d5126e6c,2023 Service Medal,1,False
e7de50d8d5126e6c,Paris 2023 Gold Coin,1,False
e7de50d8d5126e6c,10 Year Veteran Coin,1,False
e7de50d8d5126e6c,Rio 2022 Gold Coin,1,False
e7de50d8d5126e6c,10 Year Birthday Coin,1,False
e7de50d8d5126e6c,Antwerp 2022 Diamond Coin,1,False
e7de50d8d5126e6c,Stockholm 2021 Diamond Coin,1,False
e7de50d8d5126e6c,"Music Kit | Darren Korb, Hades Music Kit",1,False
e7de50d8d5126e6c,Five-SeveN | Fraise Crane (Well-Worn),1,True
e7de50d8d5126e6c,Dust II Pin,1,True
e7de50d8d5126e6c,2021 Service Medal,1,False
e7de50d8d5126e6c,Diamond Operation Broken Fang Coin,1,False
e7de50d8d5126e6c,2020 Service Medal,1,False
e7de50d8d5126e6c,StatTrak™ AUG | Arctic Wolf (Minimal Wear),1,True
e7de50d8d5126e6c,Diamond Operation Shattered Web Coin,1,False
e7de50d8d5126e6c,2019 Service Medal,1,False
e7de50d8d5126e6c,Katowice 2019 Gold Coin,1,False
e7de50d8d5126e6c,Loyalty Badge,1,False
e7de50d8d5126e6c,StatTrak™ FAMAS | Valence (Minimal Wear),1,True
e7de50d8d5126e6c,2018 Service Medal,1,False
e7de50d8d5126e6c,5 Year Veteran Coin,1,False
e7de50d8d5126e6c,Diamond Operation Hydra Coin,1,False
e7de50d8d5126e6c,2017 Service Medal,1,False
e7de50d8d5126e6c,StatTrak™ CZ75-Auto | Red Astor (Minimal Wear),1,True
e7de50d8d5126e6c,2016 Service Medal,1,False
e7de50d8d5126e6c,Silver Operation Wildfire Coin,1,False
e7de50d8d5126e6c,Genuine Guardian Pin,1,False
e7de50d8d5126e6c,2015 Service Medal,1,False
e7de50d8d5126e6c,StatTrak™ Five-SeveN | Urban Hazard (Factory New),1,True
e7de50d8d5126e6c,StatTrak™ SG 553 | Cyrex (Minimal Wear),1,True
e7de50d8d5126e6c,Operation Bloodhound Challenge Coin,1,False
e7de50d8d5126e6c,Silver Katowice 2015 Pick'Em Trophy,1,False
e7de50d8d5126e6c,StatTrak™ Tec-9 | Isaac (Minimal Wear),1,True
e7de50d8d5126e6c,Gold Operation Vanguard Coin,1,False
e7de50d8d5126e6c,StatTrak™ SCAR-20 | Crimson Web (Minimal Wear),1,True
e7de50d8d5126e6c,StatTrak™ Dual Berettas | Hemoglobin (Factory New),1,True
e7de50d8d5126e6c,StatTrak™ G3SG1 | Murky (Minimal Wear),1,True
e7de50d8d5126e6c,StatTrak™ M249 | Magma (Minimal Wear),1,True
e7de50d8d5126e6c,StatTrak™ XM1014 | Heaven Guard (Minimal Wear),1,True
e7de50d8d5126e6c,StatTrak™ Nova | Tempest (Minimal Wear),1,True
e7de50d8d5126e6c,Operation Payback Challenge Coin,1,False
cc14e061f21d3a72,__PRIVATE__,0,False
d9300ca31f89310a,__PRIVATE__,0,False
e7defc3549b0cc2c,__PRIVATE__,0,False
8e4a79ec4ed826ea,__PRIVATE__,0,False
3ce56a606a19db0c,Snakebite Case,1,True
3ce56a606a19db0c,Sealed Graffiti | Heart (Princess Pink),1,True
3ce56a606a19db0c,10 Year Birthday Coin,1,False
3ce56a606a19db0c,MP7 | Forest DDPAT (Field-Tested),1,True
3ce56a606a19db0c,MP9 | Sand Dashed (Field-Tested),1,True
3ce56a606a19db0c,StatTrak™ CZ75-Auto | Imprint (Field-Tested),1,True
3ce56a606a19db0c,Graffiti | Eco (Tracer Yellow),1,False
3ce56a606a19db0c,SSG 08 | Blue Spruce (Field-Tested),1,True
3ce56a606a19db0c,MAC-10 | Carnivore (Well-Worn),1,True
3ce56a606a19db0c,MP9 | Bioleak (Field-Tested),1,True
3ce56a606a19db0c,Negev | Bulkhead (Minimal Wear),1,True
3ce56a606a19db0c,P90 | Freight (Battle-Scarred),1,True
3ce56a606a19db0c,SSG 08 | Mainframe 001 (Well-Worn),1,True
3ce56a606a19db0c,SCAR-20 | Jungle Slipstream (Field-Tested),1,True
3ce56a606a19db0c,Glock-18 | Oxide Blaze (Field-Tested),1,True
3ce56a606a19db0c,Five-SeveN | Coolant (Minimal Wear),1,True
3ce56a606a19db0c,P250 | Cassette (Field-Tested),1,True
3ce56a606a19db0c,2021 Service Medal,1,False
3ce56a606a19db0c,SG 553 | Ol' Rusty (Field-Tested),1,True
3ce56a606a19db0c,Silver Operation Shattered Web Coin,1,False
3ce56a606a19db0c,2019 Service Medal,1,False
3ce56a606a19db0c,Loyalty Badge,1,False
0b98dbb03a4c07cb,P250 | Facility Draft (Minimal Wear),1,True
0b98dbb03a4c07cb,Revolution Case,1,True
0b98dbb03a4c07cb,Sawed-Off | Runoff (Field-Tested),1,True
0b98dbb03a4c07cb,MAC-10 | Candy Apple (Factory New),1,True
0b98dbb03a4c07cb,MAC-10 | Candy Apple (Minimal Wear),8,True
0b98dbb03a4c07cb,MAC-10 | Candy Apple (Field-Tested),5,True
0b98dbb03a4c07cb,SSG 08 | Green Ceramic (Minimal Wear),1,True
0b98dbb03a4c07cb,Sticker | The MongolZ (Glitter) | Paris 2023,100,True
0b98dbb03a4c07cb,AUG | Condemned (Field-Tested),1,True
0b98dbb03a4c07cb,MP5-SD | Neon Squeezer (Battle-Scarred),2,True
0b98dbb03a4c07cb,SCAR-20 | Contractor (Minimal Wear),1,True
0b98dbb03a4c07cb,Souvenir MAC-10 | Sienna Damask (Field-Tested),1,True
0b98dbb03a4c07cb,2025 Service Medal,1,False
0b98dbb03a4c07cb,Sticker | broky | Shanghai 2024,1,True
0b98dbb03a4c07cb,Sticker | magixx (Champion) | Shanghai 2024,1,True
0b98dbb03a4c07cb,Premier Season One Medal,1,False
0b98dbb03a4c07cb,Sticker | sh1ro (Champion) | Shanghai 2024,1,True
0b98dbb03a4c07cb,Sticker | Graviti | Shanghai 2024,1,True
0b98dbb03a4c07cb,Souvenir MAG-7 | Navy Sheen (Factory New),1,True
0b98dbb03a4c07cb,Souvenir MAG-7 | Navy Sheen (Battle-Scarred),1,True
0b98dbb03a4c07cb,Sticker | kraghen | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | b4rtiN | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | Forester (Glitter) | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | Queenix (Glitter) | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | bLitz | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | adamS | Copenhagen 2024,3,True
0b98dbb03a4c07cb,Sticker | TRAVIS | Copenhagen 2024,4,True
0b98dbb03a4c07cb,Sticker | decenty (Glitter) | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | stadodo | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | kauez | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | NEKiZ | Copenhagen 2024,2,True
0b98dbb03a4c07cb,Sticker | Krad | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | Jee | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | latto | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | mopoz | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | salazar (Glitter) | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | noway | Copenhagen 2024,3,True
0b98dbb03a4c07cb,Sticker | ENCE | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | AMKAL ESPORTS | Copenhagen 2024,4,True
0b98dbb03a4c07cb,Sticker | The MongolZ | Copenhagen 2024,8,True
0b98dbb03a4c07cb,Sticker | Imperial Esports | Copenhagen 2024,2,True
0b98dbb03a4c07cb,Sticker | ECSTATIC | Copenhagen 2024,3,True
0b98dbb03a4c07cb,Sticker | Legacy | Copenhagen 2024,3,True
0b98dbb03a4c07cb,Sticker | PGL | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | paiN Gaming | Copenhagen 2024,3,True
0b98dbb03a4c07cb,Sticker | salazar | Copenhagen 2024,2,True
0b98dbb03a4c07cb,Sticker | mzinho | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | Patti | Copenhagen 2024,2,True
0b98dbb03a4c07cb,Sticker | Queenix | Copenhagen 2024,2,True
0b98dbb03a4c07cb,Sticker | dumau | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | westmelon | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | coldzera | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | Heroic | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | KOI | Copenhagen 2024,4,True
0b98dbb03a4c07cb,Sticker | PGL (Glitter) | Copenhagen 2024,1,True
0b98dbb03a4c07cb,Sticker | FURIA | Paris 2023,1,True
0b98dbb03a4c07cb,Sticker | Fluxo | Paris 2023,1,True
0b98dbb03a4c07cb,Sticker | JDC | Paris 2023,2,True
0b98dbb03a4c07cb,Sticker | INS | Paris 2023,1,True
0b98dbb03a4c07cb,Sealed Graffiti | X-Knives (Blood Red),1,True
0b98dbb03a4c07cb,Sealed Graffiti | X-Axes (Monarch Blue),1,True
0b98dbb03a4c07cb,Sealed Graffiti | Double (Violent Violet),1,True
0b98dbb03a4c07cb,Sealed Graffiti | Lambda (Frog Green),1,True
0b98dbb03a4c07cb,Sticker | torzsi | Paris 2023,1,True
0b98dbb03a4c07cb,Sealed Graffiti | Bling (War Pig Pink),1,True
0b98dbb03a4c07cb,AK-47,1,False
0b98dbb03a4c07cb,Sealed Graffiti | X-Knives (Battle Green),1,True
0b98dbb03a4c07cb,AWP,1,False
0b98dbb03a4c07cb,2024 Service Medal,1,False
0b98dbb03a4c07cb,"Music Kit | Valve, CS:GO",1,False
0b98dbb03a4c07cb,Global Offensive Badge,1,False
0b98dbb03a4c07cb,2023 Service Medal,1,False
0b98dbb03a4c07cb,5 Year Veteran Coin,1,False
0b98dbb03a4c07cb,2021 Service Medal,1,False
0b98dbb03a4c07cb,Glock-18,1,False
0b98dbb03a4c07cb,2020 Service Medal,1,False
0b98dbb03a4c07cb,2019 Service Medal,1,False
0b98dbb03a4c07cb,Loyalty Badge,1,False
0b98dbb03a4c07cb,2018 Service Medal,1,False
0b98dbb03a4c07cb,2017 Service Medal,1,False
0b98dbb03a4c07cb,Operation Bloodhound Challenge Coin,1,False
0b98dbb03a4c07cb,2016 Service Medal,1,False
447bb984a9fc1859,AUG | Commando Company (Factory New),1,True
447bb984a9fc1859,Dreams & Nightmares Case,13,True
447bb984a9fc1859,Dual Berettas | Polished Malachite (Field-Tested),1,True
447bb984a9fc1859,Sealed Dead Hand Terminal,1,True
447bb984a9fc1859,Zeus x27 | Swamp DDPAT (Field-Tested),1,True
447bb984a9fc1859,Revolution Case,6,True
447bb984a9fc1859,2025 Service Medal,1,False
447bb984a9fc1859,MP9 | Sand Dashed (Well-Worn),1,True
447bb984a9fc1859,Kilowatt Case,8,True
447bb984a9fc1859,MP5-SD | Dirt Drop (Field-Tested),2,True
447bb984a9fc1859,Graffiti | Loser (Brick Red),1,False
447bb984a9fc1859,P90 | Sand Spray (Field-Tested),1,True
447bb984a9fc1859,Recoil Case,6,True
447bb984a9fc1859,UMP-45 | Carbon Fiber (Minimal Wear),1,True
447bb984a9fc1859,Fracture Case,24,True
447bb984a9fc1859,Sawed-Off | Amber Fade (Field-Tested),1,True
447bb984a9fc1859,Charm Detachment Pack,1,False
447bb984a9fc1859,Premier Season One Medal,1,False
447bb984a9fc1859,P250 | Sand Dune (Minimal Wear),1,True
447bb984a9fc1859,UMP-45 | Facility Dark (Field-Tested),2,True
447bb984a9fc1859,Dual Berettas | Contractor (Minimal Wear),1,True
447bb984a9fc1859,Sealed Graffiti | Loser (Shark White),1,True
447bb984a9fc1859,Sealed Graffiti | Loser (SWAT Blue),1,True
447bb984a9fc1859,PP-Bizon | Candy Apple (Minimal Wear),1,True
447bb984a9fc1859,P250 | Boreal Forest (Field-Tested),1,True
447bb984a9fc1859,Five-SeveN | Forest Night (Field-Tested),1,True
447bb984a9fc1859,SSG 08 | Blue Spruce (Minimal Wear),1,True
447bb984a9fc1859,MAC-10 | Calf Skin (Minimal Wear),1,True
447bb984a9fc1859,Sawed-Off | Snake Camo (Battle-Scarred),1,True
447bb984a9fc1859,Sealed Graffiti | Loser (Brick Red),2,True
447bb984a9fc1859,Sealed Graffiti | King Me (War Pig Pink),1,True
447bb984a9fc1859,Sealed Graffiti | Death Sentence (Monster Purple),1,True
447bb984a9fc1859,Sealed Graffiti | Tombstone (Frog Green),1,True
447bb984a9fc1859,Dual Berettas | Contractor (Field-Tested),3,True
447bb984a9fc1859,AUG | Storm (Minimal Wear),1,True
447bb984a9fc1859,SSG 08 | Blue Spruce (Well-Worn),1,True
447bb984a9fc1859,2024 Service Medal,1,False
447bb984a9fc1859,G3SG1 | Desert Storm (Field-Tested),2,True
447bb984a9fc1859,AWP | Safari Mesh (Field-Tested),1,True
447bb984a9fc1859,PP-Bizon | Urban Dashed (Field-Tested),2,True
447bb984a9fc1859,G3SG1 | Jungle Dashed (Field-Tested),1,True
447bb984a9fc1859,AUG | Storm (Battle-Scarred),1,True
447bb984a9fc1859,Snakebite Case,14,True
447bb984a9fc1859,MAC-10 | Palm (Field-Tested),1,True
447bb984a9fc1859,Galil AR | Sage Spray (Field-Tested),1,True
447bb984a9fc1859,Negev | Bulkhead (Factory New),1,True
447bb984a9fc1859,MP7 | Army Recon (Field-Tested),1,True
447bb984a9fc1859,R8 Revolver | Bone Mask (Battle-Scarred),1,True
447bb984a9fc1859,MP7 | Army Recon (Minimal Wear),1,True
447bb984a9fc1859,Huntsman Weapon Case,1,True
447bb984a9fc1859,UMP-45 | Facility Dark (Factory New),1,True
447bb984a9fc1859,SG 553 | Army Sheen (Minimal Wear),1,True
447bb984a9fc1859,MP9 | Slide (Field-Tested),1,True
447bb984a9fc1859,PP-Bizon | Sand Dashed (Field-Tested),1,True
447bb984a9fc1859,AUG | Sweeper (Field-Tested),1,True
447bb984a9fc1859,Graffiti | Speechless (Jungle Green),1,False
447bb984a9fc1859,Graffiti | Ninja (War Pig Pink),1,False
447bb984a9fc1859,"Music Kit | Valve, CS:GO",1,False
447bb984a9fc1859,Global Offensive Badge,1,False
447bb984a9fc1859,P250 | Sand Dune (Well-Worn),1,True
447bb984a9fc1859,Five-SeveN | Forest Night (Well-Worn),1,True
447bb984a9fc1859,SSG 08 | Acid Fade (Factory New),1,True
447bb984a9fc1859,Sealed Graffiti | Speechless (Desert Amber),1,True
447bb984a9fc1859,UMP-45 | Urban DDPAT (Battle-Scarred),1,True
447bb984a9fc1859,2023 Service Medal,1,False
447bb984a9fc1859,UMP-45 | Mudder (Field-Tested),1,True
447bb984a9fc1859,Sealed Graffiti | Eye Spy (Princess Pink),1,True
447bb984a9fc1859,Negev | Bulkhead (Minimal Wear),1,True
447bb984a9fc1859,Sealed Graffiti | Eco (Desert Amber),1,True
447bb984a9fc1859,PP-Bizon | Urban Dashed (Minimal Wear),1,True
447bb984a9fc1859,Sealed Graffiti | GGEZ (Cash Green),1,True
447bb984a9fc1859,Sealed Graffiti | Speechless (Jungle Green),1,True
447bb984a9fc1859,FAMAS | Colony (Minimal Wear),1,True
447bb984a9fc1859,Glock-18 | High Beam (Factory New),1,True
447bb984a9fc1859,Sealed Graffiti | GLHF (Monster Purple),1,True
447bb984a9fc1859,USP-S | Forest Leaves (Field-Tested),1,True
447bb984a9fc1859,Clutch Case,11,True
447bb984a9fc1859,Sealed Graffiti | Heart (Desert Amber),1,True
447bb984a9fc1859,Graffiti | GGEZ (Battle Green),1,False
447bb984a9fc1859,Sealed Graffiti | Still Happy (Blood Red),1,True
447bb984a9fc1859,Dual Berettas | Colony (Field-Tested),1,True
447bb984a9fc1859,MP9 | Sand Dashed (Battle-Scarred),1,True
447bb984a9fc1859,Sealed Graffiti | X-Knives (Desert Amber),1,True
447bb984a9fc1859,Sealed Graffiti | Double (Princess Pink),1,True
447bb984a9fc1859,Nova | Polar Mesh (Field-Tested),1,True
447bb984a9fc1859,Sealed Graffiti | Eye Spy (Tiger Orange),1,True
447bb984a9fc1859,PP-Bizon | Facility Sketch (Field-Tested),1,True
447bb984a9fc1859,Prisma 2 Case,6,True
447bb984a9fc1859,2022 Service Medal,1,False
447bb984a9fc1859,Sealed Graffiti | Sheriff (Violent Violet),1,True
447bb984a9fc1859,XM1014 | Blue Spruce (Minimal Wear),1,True
447bb984a9fc1859,Sealed Graffiti | 8-Ball (Tiger Orange),1,True
447bb984a9fc1859,Sealed Graffiti | GGEZ (War Pig Pink),1,True
447bb984a9fc1859,Sealed Graffiti | Rage Mode (Desert Amber),1,True
447bb984a9fc1859,Sealed Graffiti | Heart (Monster Purple),1,True
447bb984a9fc1859,Danger Zone Case,2,True
447bb984a9fc1859,Sealed Graffiti | Mr. Teeth (Frog Green),1,True
447bb984a9fc1859,Sealed Graffiti | King Me (Cash Green),1,True
447bb984a9fc1859,Sealed Graffiti | Noscope (Bazooka Pink),1,True
447bb984a9fc1859,Sealed Graffiti | Noscope (Wire Blue),1,True
447bb984a9fc1859,Nova | Sand Dune (Well-Worn),1,True
447bb984a9fc1859,AUG | Storm (Field-Tested),1,True
447bb984a9fc1859,5 Year Veteran Coin,1,False
447bb984a9fc1859,Sealed Graffiti | Chess King (Battle Green),1,True
447bb984a9fc1859,Sealed Graffiti | Rage Mode (Cash Green),1,True
447bb984a9fc1859,Sealed Graffiti | Eat It (Tiger Orange),1,True
447bb984a9fc1859,Sealed Graffiti | GGWP (Frog Green),1,True
447bb984a9fc1859,Sealed Graffiti | King Me (Jungle Green),1,True
447bb984a9fc1859,Sealed Graffiti | Piggles (War Pig Pink),1,True
447bb984a9fc1859,Sealed Graffiti | Ninja (Violent Violet),1,True
447bb984a9fc1859,M4A4 | Mainframe (Field-Tested),1,True
447bb984a9fc1859,2020 Service Medal,1,False
447bb984a9fc1859,Sealed Graffiti | GGEZ (SWAT Blue),1,True
447bb984a9fc1859,Prisma Case,3,True
447bb984a9fc1859,Sealed Graffiti | Popdog (Frog Green),1,True
447bb984a9fc1859,CS20 Case,2,True
447bb984a9fc1859,MAG-7 | Rust Coat (Well-Worn),1,True
447bb984a9fc1859,Nova | Sand Dune (Field-Tested),1,True
447bb984a9fc1859,Sealed Graffiti | Tilt (Bazooka Pink),1,True
447bb984a9fc1859,Sealed Graffiti | Tilt (Wire Blue),1,True
447bb984a9fc1859,MAC-10 | Surfwood (Factory New),1,True
447bb984a9fc1859,Sealed Graffiti | 8-Ball (Brick Red),1,True
447bb984a9fc1859,Tec-9 | Re-Entry (Factory New),1,True
447bb984a9fc1859,Galil AR | Stone Cold (Minimal Wear),1,True
447bb984a9fc1859,FAMAS | Commemoration (Minimal Wear),1,True
447bb984a9fc1859,Sealed Graffiti | Tombstone (Princess Pink),1,True
447bb984a9fc1859,Sealed Graffiti | Jump Shot (Battle Green),1,True
447bb984a9fc1859,Sealed Graffiti | Eye Spy (Cash Green),1,True
447bb984a9fc1859,Sealed Graffiti | Double (Brick Red),1,True
447bb984a9fc1859,Sealed Graffiti | Death Sentence (Battle Green),1,True
447bb984a9fc1859,MP9 | Capillary (Factory New),1,True
447bb984a9fc1859,Souvenir MP7 | Gunsmoke (Minimal Wear),1,True
447bb984a9fc1859,UMP-45 | Scaffold (Factory New),1,True
447bb984a9fc1859,P250 | Supernova (Minimal Wear),1,True
447bb984a9fc1859,StatTrak™ M4A4 | Magnesium (Minimal Wear),1,True
447bb984a9fc1859,StatTrak™ Glock-18 | Moonrise (Field-Tested),1,True
447bb984a9fc1859,Sealed Graffiti | Take Flight (Dust Brown),1,True
447bb984a9fc1859,Sealed Graffiti | QQ (Wire Blue),1,True
447bb984a9fc1859,Sealed Graffiti | X-Knives (SWAT Blue),1,True
447bb984a9fc1859,Sealed Graffiti | King Me (Desert Amber),1,True
447bb984a9fc1859,2019 Service Medal,1,False
447bb984a9fc1859,Sealed Graffiti | Speechless (Shark White),1,True
447bb984a9fc1859,Sealed Graffiti | Chess King (Dust Brown),1,True
447bb984a9fc1859,Sealed Graffiti | Ninja (War Pig Pink),1,True
447bb984a9fc1859,Sealed Graffiti | QQ (Jungle Green),1,True
447bb984a9fc1859,Sealed Graffiti | Lambda (Monster Purple),1,True
447bb984a9fc1859,Loyalty Badge,1,False
447bb984a9fc1859,Sealed Graffiti | Sorry (Tiger Orange),1,True
447bb984a9fc1859,Sealed Graffiti | Sorry (Wire Blue),1,True
447bb984a9fc1859,Sealed Graffiti | Chess King (Cash Green),1,True
447bb984a9fc1859,Sealed Graffiti | GGWP (Tracer Yellow),1,True
447bb984a9fc1859,Sealed Graffiti | Take Flight (Blood Red),1,True
447bb984a9fc1859,Sealed Graffiti | Worry (Monster Purple),1,True
447bb984a9fc1859,Sealed Graffiti | Lambda (Blood Red),1,True
447bb984a9fc1859,Sealed Graffiti | Toasted (Desert Amber),1,True
447bb984a9fc1859,Sealed Graffiti | Ninja (Monarch Blue),2,True
447bb984a9fc1859,AWP | Sun in Leo (Factory New),1,True
447bb984a9fc1859,Five-SeveN | Case Hardened (Battle-Scarred),1,True
447bb984a9fc1859,AK-47 | Elite Build (Battle-Scarred),1,True
447bb984a9fc1859,Sealed Graffiti | NaCl (Shark White),1,True
447bb984a9fc1859,Sealed Graffiti | Chess King (Bazooka Pink),1,True
447bb984a9fc1859,2018 Service Medal,1,False
447bb984a9fc1859,Sealed Graffiti | Speechless (SWAT Blue),1,True
447bb984a9fc1859,XM1014 | Slipstream (Factory New),1,True
447bb984a9fc1859,Sealed Graffiti | Toasted (Princess Pink),1,True
447bb984a9fc1859,Sealed Graffiti | GGWP (Blood Red),1,True
447bb984a9fc1859,Sealed Graffiti | GGWP (Cash Green),1,True
447bb984a9fc1859,StatTrak™ USP-S | Blueprint (Field-Tested),1,True
447bb984a9fc1859,Sealed Graffiti | GTG (Blood Red),1,True
447bb984a9fc1859,Sealed Graffiti | Worry (Blood Red),1,True
447bb984a9fc1859,Sealed Graffiti | Backstab (Bazooka Pink),1,True
447bb984a9fc1859,Sealed Graffiti | Heart (Tracer Yellow),1,True
447bb984a9fc1859,Nova | Moon in Libra (Factory New),1,True
447bb984a9fc1859,Sealed Graffiti | Eat It (Wire Blue),1,True
447bb984a9fc1859,Sealed Graffiti | Keep the Change (Jungle Green),1,True
447bb984a9fc1859,Sealed Graffiti | Mr. Teeth (War Pig Pink),1,True
447bb984a9fc1859,M4A4,1,False
447bb984a9fc1859,StatTrak™ Desert Eagle | Oxide Blaze (Field-Tested),1,True
447bb984a9fc1859,Sealed Graffiti | GGEZ (Battle Green),1,True
447bb984a9fc1859,Sticker | coldzera | Krakow 2017,1,True
447bb984a9fc1859,Sticker | fer | Krakow 2017,1,True
447bb984a9fc1859,Sticker | HEN1 | Krakow 2017,1,True
447bb984a9fc1859,Sticker | TACO | Krakow 2017,1,True
447bb984a9fc1859,Sticker | kNgV- | Krakow 2017,1,True
447bb984a9fc1859,Sealed Graffiti | GGEZ (Dust Brown),1,True
447bb984a9fc1859,Sticker | FalleN | Krakow 2017,1,True
447bb984a9fc1859,StatTrak™ MAG-7 | Heaven Guard (Factory New),1,True
447bb984a9fc1859,2017 Service Medal,1,False
447bb984a9fc1859,Sealed Graffiti | X-Axes (SWAT Blue),1,True
447bb984a9fc1859,Sealed Graffiti | Sorry (Brick Red),1,True
447bb984a9fc1859,Sealed Graffiti | QQ (Princess Pink),1,True
447bb984a9fc1859,Sealed Graffiti | GGWP (Battle Green),1,True
447bb984a9fc1859,Sealed Graffiti | Double (Bazooka Pink),1,True
447bb984a9fc1859,SSG 08 | Abyss (Minimal Wear),1,True
447bb984a9fc1859,Sealed Graffiti | Eat It (Battle Green),1,True
447bb984a9fc1859,Sealed Graffiti | Tilt (Violent Violet),1,True
447bb984a9fc1859,Sealed Graffiti | Tombstone (Jungle Green),1,True
d762b2beca7056e4,2026 Service Medal,1,False
d762b2beca7056e4,Nova | Turquoise Pour (Well-Worn),1,True
d762b2beca7056e4,Nova | Currents (Factory New),1,True
d762b2beca7056e4,Galil AR | O-Ranger (Field-Tested),1,True
d762b2beca7056e4,Galil AR | Control (Minimal Wear),1,True
d762b2beca7056e4,SG 553 | Safari Print (Field-Tested),1,True
d762b2beca7056e4,Glock-18 | Ocean Topo (Field-Tested),1,True
d762b2beca7056e4,FAMAS | Vendetta (Minimal Wear),1,True
d762b2beca7056e4,SSG 08 | Sans Comic (Minimal Wear),1,True
